storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2016-0022,CH2016BST.txt,SONGDA,2016-10-12T06:00:00Z,126,153.8,32.5,48,945
2016-0022,CH2016BST.txt,SONGDA,2016-10-12T12:00:00Z,132,156.7,33.9,45,950
2016-0022,CH2016BST.txt,SONGDA,2016-10-12T18:00:00Z,138,160.9,36.0,40,960
2016-0022,CH2016BST.txt,SONGDA,2016-10-13T00:00:00Z,144,166.0,38.2,33,970
2016-0022,CH2016BST.txt,SONGDA,2016-10-13T06:00:00Z,150,171.1,40.3,25,985
2016-0022,CH2016BST.txt,SONGDA,2016-10-13T12:00:00Z,156,176.9,41.7,18,992
2016-0023,CH2016BST.txt,SARIKA,2016-10-12T18:00:00Z,0,129.7,12.5,15,1000
2016-0023,CH2016BST.txt,SARIKA,2016-10-13T00:00:00Z,6,129.5,12.9,15,1000
2016-0023,CH2016BST.txt,SARIKA,2016-10-13T06:00:00Z,12,129.1,13.3,15,1000
2016-0023,CH2016BST.txt,SARIKA,2016-10-13T12:00:00Z,18,128.6,13.5,18,998
2016-0023,CH2016BST.txt,SARIKA,2016-10-13T18:00:00Z,24,127.6,13.8,18,998
2016-0023,CH2016BST.txt,SARIKA,2016-10-14T00:00:00Z,30,126.8,13.9,23,992
2016-0023,CH2016BST.txt,SARIKA,2016-10-14T06:00:00Z,36,126.4,13.9,23,992
2016-0023,CH2016BST.txt,SARIKA,2016-10-14T12:00:00Z,42,126.0,13.9,25,990
2016-0023,CH2016BST.txt,SARIKA,2016-10-14T18:00:00Z,48,125.3,14.0,28,985
2016-0023,CH2016BST.txt,SARIKA,2016-10-15T00:00:00Z,54,124.5,14.3,35,970
2016-0023,CH2016BST.txt,SARIKA,2016-10-15T06:00:00Z,60,123.9,14.7,40,960
2016-0023,CH2016BST.txt,SARIKA,2016-10-15T12:00:00Z,66,122.9,15.1,45,950
2016-0023,CH2016BST.txt,SARIKA,2016-10-15T18:00:00Z,72,121.8,15.7,55,935
2016-0023,CH2016BST.txt,SARIKA,2016-10-16T00:00:00Z,78,120.0,16.2,42,955
2016-0023,CH2016BST.txt,SARIKA,2016-10-16T06:00:00Z,84,118.2,16.6,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-16T12:00:00Z,90,117.2,16.8,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-16T18:00:00Z,96,115.7,17.0,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-17T00:00:00Z,102,114.5,17.2,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-17T06:00:00Z,108,113.1,17.5,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-17T12:00:00Z,114,112.3,17.8,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-17T18:00:00Z,120,111.6,18.2,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-18T00:00:00Z,126,110.8,18.6,38,965
2016-0023,CH2016BST.txt,SARIKA,2016-10-18T06:00:00Z,132,109.9,19.1,33,975
2016-0023,CH2016BST.txt,SARIKA,2016-10-18T12:00:00Z,138,109.5,19.6,28,985
2016-0023,CH2016BST.txt,SARIKA,2016-10-18T18:00:00Z,144,108.9,20.1,25,990
2016-0023,CH2016BST.txt,SARIKA,2016-10-19T00:00:00Z,150,108.4,20.8,23,992
2016-0023,CH2016BST.txt,SARIKA,2016-10-19T06:00:00Z,156,108.2,21.5,20,995
2016-0023,CH2016BST.txt,SARIKA,2016-10-19T12:00:00Z,162,107.9,22.0,15,1002
2016-0023,CH2016BST.txt,SARIKA,2016-10-19T18:00:00Z,168,107.9,22.6,15,1002
2016-0023,CH2016BST.txt,SARIKA,2016-10-20T00:00:00Z,174,108.1,23.2,10,1004
2016-0023,CH2016BST.txt,SARIKA,2016-10-20T06:00:00Z,180,108.7,23.8,10,1004
2016-0024,CH2016BST.txt,HAIMA,2016-10-14T12:00:00Z,0,144.4,7.2,13,1002
2016-0024,CH2016BST.txt,HAIMA,2016-10-14T18:00:00Z,6,143.9,7.9,15,1000
2016-0024,CH2016BST.txt,HAIMA,2016-10-15T00:00:00Z,12,143.3,8.5,18,998
2016-0024,CH2016BST.txt,HAIMA,2016-10-15T06:00:00Z,18,142.3,9.2,20,995
2016-0024,CH2016BST.txt,HAIMA,2016-10-15T12:00:00Z,24,141.3,9.6,23,992
2016-0024,CH2016BST.txt,HAIMA,2016-10-15T18:00:00Z,30,140.1,9.8,25,990
2016-0024,CH2016BST.txt,HAIMA,2016-10-16T00:00:00Z,36,139.6,10.0,30,980
2016-0024,CH2016BST.txt,HAIMA,2016-10-16T06:00:00Z,42,139.2,10.5,33,975
2016-0024,CH2016BST.txt,HAIMA,2016-10-16T12:00:00Z,48,138.6,11.2,38,965
2016-0024,CH2016BST.txt,HAIMA,2016-10-16T18:00:00Z,54,137.8,12.1,40,960
2016-0024,CH2016BST.txt,HAIMA,2016-10-17T00:00:00Z,60,136.7,12.9,45,950
2016-0024,CH2016BST.txt,HAIMA,2016-10-17T06:00:00Z,66,135.6,13.3,50,940
2016-0024,CH2016BST.txt,HAIMA,2016-10-17T12:00:00Z,72,134.5,13.8,58,925
2016-0024,CH2016BST.txt,HAIMA,2016-10-17T18:00:00Z,78,133.4,14.4,60,920
2016-0024,CH2016BST.txt,HAIMA,2016-10-18T00:00:00Z,84,132.2,14.9,60,920
2016-0024,CH2016BST.txt,HAIMA,2016-10-18T06:00:00Z,90,130.8,15.3,62,915
2016-0024,CH2016BST.txt,HAIMA,2016-10-18T12:00:00Z,96,129.1,15.6,68,905
2016-0024,CH2016BST.txt,HAIMA,2016-10-18T18:00:00Z,102,127.6,16.0,68,905
2016-0024,CH2016BST.txt,HAIMA,2016-10-19T00:00:00Z,108,126.0,16.1,68,905
2016-0024,CH2016BST.txt,HAIMA,2016-10-19T06:00:00Z,114,124.7,16.7,65,910
2016-0024,CH2016BST.txt,HAIMA,2016-10-19T12:00:00Z,120,123.2,17.3,60,920
2016-0024,CH2016BST.txt,HAIMA,2016-10-19T18:00:00Z,126,121.6,17.8,50,940
2016-0024,CH2016BST.txt,HAIMA,2016-10-20T00:00:00Z,132,120.3,18.3,45,950
2016-0024,CH2016BST.txt,HAIMA,2016-10-20T06:00:00Z,138,118.9,18.9,42,955
2016-0024,CH2016BST.txt,HAIMA,2016-10-20T12:00:00Z,144,117.5,19.8,42,955
2016-0024,CH2016BST.txt,HAIMA,2016-10-20T18:00:00Z,150,116.5,20.6,42,955
2016-0024,CH2016BST.txt,HAIMA,2016-10-21T00:00:00Z,156,115.7,21.8,42,955
2016-0024,CH2016BST.txt,HAIMA,2016-10-21T06:00:00Z,162,115.1,23.0,35,970
2016-0024,CH2016BST.txt,HAIMA,2016-10-21T12:00:00Z,168,114.9,24.2,23,988
2016-0024,CH2016BST.txt,HAIMA,2016-10-21T18:00:00Z,174,115.3,25.6,15,998
2016-0024,CH2016BST.txt,HAIMA,2016-10-22T00:00:00Z,180,116.5,27.4,10,1002
2016-0024,CH2016BST.txt,HAIMA,2016-10-22T06:00:00Z,186,118.8,28.7,10,1002
2016-0024,CH2016BST.txt,HAIMA,2016-10-22T12:00:00Z,192,120.8,30.2,10,1004
2016-0024,CH2016BST.txt,HAIMA,2016-10-22T18:00:00Z,198,123.1,30.5,10,1004
2016-0025,CH2016BST.txt,MEARI,2016-10-31T12:00:00Z,0,144.3,10.2,13,1002
2016-0025,CH2016BST.txt,MEARI,2016-10-31T18:00:00Z,6,143.4,10.4,13,1002
2016-0025,CH2016BST.txt,MEARI,2016-11-01T00:00:00Z,12,142.5,10.7,13,1002
2016-0025,CH2016BST.txt,MEARI,2016-11-01T06:00:00Z,18,141.2,11.2,15,1000
2016-0025,CH2016BST.txt,MEARI,2016-11-01T12:00:00Z,24,140.0,11.6,15,1000
2016-0025,CH2016BST.txt,MEARI,2016-11-01T18:00:00Z,30,138.7,12.0,15,1000
2016-0025,CH2016BST.txt,MEARI,2016-11-02T00:00:00Z,36,138.1,12.3,15,1000
2016-0025,CH2016BST.txt,MEARI,2016-11-02T06:00:00Z,42,137.8,12.6,15,1000
2016-0025,CH2016BST.txt,MEARI,2016-11-02T12:00:00Z,48,137.6,12.8,15,1000
2016-0025,CH2016BST.txt,MEARI,2016-11-02T18:00:00Z,54,137.4,12.9,15,1000
2016-0025,CH2016BST.txt,MEARI,2016-11-03T00:00:00Z,60,137.2,13.1,18,998
2016-0025,CH2016BST.txt,MEARI,2016-11-03T06:00:00Z,66,137.2,13.5,18,998
2016-0025,CH2016BST.txt,MEARI,2016-11-03T12:00:00Z,72,137.3,14.0,18,998
2016-0025,CH2016BST.txt,MEARI,2016-11-03T18:00:00Z,78,137.7,14.5,20,995
2016-0025,CH2016BST.txt,MEARI,2016-11-04T00:00:00Z,84,138.3,15.0,23,992
2016-0025,CH2016BST.txt,MEARI,2016-11-04T06:00:00Z,90,138.8,15.4,25,990
2016-0025,CH2016BST.txt,MEARI,2016-11-04T12:00:00Z,96,139.2,16.0,25,990
2016-0025,CH2016BST.txt,MEARI,2016-11-04T18:00:00Z,102,139.7,16.8,28,985
2016-0025,CH2016BST.txt,MEARI,2016-11-05T00:00:00Z,108,140.0,17.3,33,975
2016-0025,CH2016BST.txt,MEARI,2016-11-05T06:00:00Z,114,140.2,17.5,35,970
2016-0025,CH2016BST.txt,MEARI,2016-11-05T12:00:00Z,120,140.7,18.1,38,965
2016-0025,CH2016BST.txt,MEARI,2016-11-05T18:00:00Z,126,141.7,18.8,38,965
2016-0025,CH2016BST.txt,MEARI,2016-11-06T00:00:00Z,132,142.6,19.5,40,960
2016-0025,CH2016BST.txt,MEARI,2016-11-06T06:00:00Z,138,143.6,20.6,42,955
2016-0025,CH2016BST.txt,MEARI,2016-11-06T12:00:00Z,144,144.8,22.3,42,955
2016-0025,CH2016BST.txt,MEARI,2016-11-06T18:00:00Z,150,145.8,24.2,40,960
2016-0025,CH2016BST.txt,MEARI,2016-11-07T00:00:00Z,156,146.8,27.0,35,970
2016-0025,CH2016BST.txt,MEARI,2016-11-07T06:00:00Z,162,147.6,28.6,33,975
2016-0025,CH2016BST.txt,MEARI,2016-11-07T12:00:00Z,168,148.2,29.0,25,990
2016-0025,CH2016BST.txt,MEARI,2016-11-07T18:00:00Z,174,149.3,29.6,20,995
2016-0025,CH2016BST.txt,MEARI,2016-11-08T00:00:00Z,180,150.5,31.0,18,998
2016-0026,CH2016BST.txt,MA-ON,2016-11-08T18:00:00Z,0,161.4,12.8,13,1002
2016-0026,CH2016BST.txt,MA-ON,2016-11-09T00:00:00Z,6,160.8,13.5,13,1002
2016-0026,CH2016BST.txt,MA-ON,2016-11-09T06:00:00Z,12,159.9,14.7,13,1002
2016-0026,CH2016BST.txt,MA-ON,2016-11-09T12:00:00Z,18,158.6,15.8,13,1002
2016-0026,CH2016BST.txt,MA-ON,2016-11-09T18:00:00Z,24,157.8,16.5,15,1000
2016-0026,CH2016BST.txt,MA-ON,2016-11-10T00:00:00Z,30,156.9,17.0,15,1000
2016-0026,CH2016BST.txt,MA-ON,2016-11-10T06:00:00Z,36,156.0,17.3,15,1000
2016-0026,CH2016BST.txt,MA-ON,2016-11-10T12:00:00Z,42,154.4,17.6,18,998
2016-0026,CH2016BST.txt,MA-ON,2016-11-10T18:00:00Z,48,153.2,18.0,18,998
2016-0026,CH2016BST.txt,MA-ON,2016-11-11T00:00:00Z,54,152.1,18.4,18,998
2016-0026,CH2016BST.txt,MA-ON,2016-11-11T06:00:00Z,60,150.8,19.0,18,998
2016-0026,CH2016BST.txt,MA-ON,2016-11-11T12:00:00Z,66,148.3,19.9,18,998
2016-0026,CH2016BST.txt,MA-ON,2016-11-11T18:00:00Z,72,146.9,20.7,18,998
2016-0026,CH2016BST.txt,MA-ON,2016-11-12T00:00:00Z,78,145.6,21.1,15,1000
2016-0026,CH2016BST.txt,MA-ON,2016-11-12T06:00:00Z,84,144.7,21.6,15,1000
2016-0026,CH2016BST.txt,MA-ON,2016-11-12T12:00:00Z,90,143.4,21.5,13,1002
2016-0027,CH2016BST.txt,,2016-11-10T18:00:00Z,0,165.1,10.5,13,1002
2016-0027,CH2016BST.txt,,2016-11-11T00:00:00Z,6,163.7,9.9,15,1000
2016-0027,CH2016BST.txt,,2016-11-11T06:00:00Z,12,162.2,9.5,15,1000
2016-0027,CH2016BST.txt,,2016-11-11T12:00:00Z,18,160.6,9.2,13,1002
2016-0027,CH2016BST.txt,,2016-11-11T18:00:00Z,24,159.1,9.0,13,1002
2016-0027,CH2016BST.txt,,2016-11-12T00:00:00Z,30,157.3,9.0,13,1002
2016-0027,CH2016BST.txt,,2016-11-12T06:00:00Z,36,156.1,9.1,13,1002
2016-0027,CH2016BST.txt,,2016-11-12T12:00:00Z,42,154.8,9.3,13,1002
2016-0027,CH2016BST.txt,,2016-11-12T18:00:00Z,48,153.8,9.7,13,1002
2016-0027,CH2016BST.txt,,2016-11-13T00:00:00Z,54,151.7,10.4,13,1002
2016-0027,CH2016BST.txt,,2016-11-13T06:00:00Z,60,150.0,11.2,13,1002
2016-0027,CH2016BST.txt,,2016-11-13T12:00:00Z,66,148.2,11.9,13,1002
2016-0028,CH2016BST.txt,TOKAGE,2016-11-24T00:00:00Z,0,126.6,9.7,13,1002
2016-0028,CH2016BST.txt,TOKAGE,2016-11-24T06:00:00Z,6,125.6,10.4,13,1002
2016-0028,CH2016BST.txt,TOKAGE,2016-11-24T12:00:00Z,12,124.3,10.8,15,1000
2016-0028,CH2016BST.txt,TOKAGE,2016-11-24T18:00:00Z,18,123.3,11.2,15,1000
2016-0028,CH2016BST.txt,TOKAGE,2016-11-25T00:00:00Z,24,122.5,11.5,18,998
2016-0028,CH2016BST.txt,TOKAGE,2016-11-25T06:00:00Z,30,121.4,11.6,18,998
2016-0028,CH2016BST.txt,TOKAGE,2016-11-25T12:00:00Z,36,120.8,11.9,18,998
2016-0028,CH2016BST.txt,TOKAGE,2016-11-25T18:00:00Z,42,120.0,12.4,20,995
2016-0028,CH2016BST.txt,TOKAGE,2016-11-26T00:00:00Z,48,118.7,13.2,25,990
2016-0028,CH2016BST.txt,TOKAGE,2016-11-26T06:00:00Z,54,117.8,13.8,25,990
2016-0028,CH2016BST.txt,TOKAGE,2016-11-26T12:00:00Z,60,117.1,14.6,25,990
2016-0028,CH2016BST.txt,TOKAGE,2016-11-26T18:00:00Z,66,117.0,15.3,23,992
2016-0028,CH2016BST.txt,TOKAGE,2016-11-27T00:00:00Z,72,117.4,15.8,23,992
2016-0028,CH2016BST.txt,TOKAGE,2016-11-27T06:00:00Z,78,118.0,16.4,23,992
2016-0028,CH2016BST.txt,TOKAGE,2016-11-27T12:00:00Z,84,118.2,16.7,23,992
2016-0028,CH2016BST.txt,TOKAGE,2016-11-27T18:00:00Z,90,118.4,17.0,20,995
2016-0028,CH2016BST.txt,TOKAGE,2016-11-28T00:00:00Z,96,118.7,17.3,15,1000
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-20T00:00:00Z,0,145.5,6.9,13,1002
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-20T06:00:00Z,6,144.9,6.5,13,1002
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-20T12:00:00Z,12,144.3,6.2,13,1002
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-20T18:00:00Z,18,143.3,6.1,13,1002
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-21T00:00:00Z,24,142.4,6.2,15,1000
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-21T06:00:00Z,30,141.7,6.5,15,1000
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-21T12:00:00Z,36,141.0,6.9,15,1000
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-21T18:00:00Z,42,140.1,7.7,18,998
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-22T00:00:00Z,48,138.9,8.6,18,998
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-22T06:00:00Z,54,137.9,9.4,23,992
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-22T12:00:00Z,60,136.5,10.2,25,990
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-22T18:00:00Z,66,134.8,11.0,25,990
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-23T00:00:00Z,72,133.2,11.8,28,985
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-23T06:00:00Z,78,132.1,12.1,30,980
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-23T12:00:00Z,84,131.1,12.6,33,975
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-23T18:00:00Z,90,129.8,13.0,42,955
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-24T00:00:00Z,96,129.0,13.1,52,940
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-24T06:00:00Z,102,128.2,13.3,58,930
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-24T12:00:00Z,108,127.5,13.5,58,930
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-24T18:00:00Z,114,126.8,13.6,58,930
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-25T00:00:00Z,120,126.0,13.5,62,915
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-25T06:00:00Z,126,125.1,13.5,62,915
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-25T12:00:00Z,132,124.0,13.5,60,920
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-25T18:00:00Z,138,122.6,13.6,50,945
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-26T00:00:00Z,144,121.4,13.7,42,955
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-26T06:00:00Z,150,120.2,13.9,35,970
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-26T12:00:00Z,156,118.7,14.4,35,970
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-26T18:00:00Z,162,117.3,14.7,35,970
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-27T00:00:00Z,168,116.2,14.9,30,980
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-27T06:00:00Z,174,115.8,14.8,25,990
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-27T12:00:00Z,180,115.4,14.3,20,995
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-27T18:00:00Z,186,114.7,13.6,15,1000
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-28T00:00:00Z,192,113.4,12.8,13,1002
2016-0029,CH2016BST.txt,NOCK-TEN,2016-12-28T06:00:00Z,198,112.2,11.9,13,1002
