storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2022-0019,CH2022BST.txt,KULAP,2022-09-29T06:00:00Z,102,159.7,41.8,30,972
2022-0019,CH2022BST.txt,KULAP,2022-09-29T12:00:00Z,108,163.2,44.3,28,970
2022-0019,CH2022BST.txt,KULAP,2022-09-29T18:00:00Z,114,167.3,48.6,30,960
2022-0019,CH2022BST.txt,KULAP,2022-09-30T00:00:00Z,120,170.6,52.7,30,955
2022-0019,CH2022BST.txt,KULAP,2022-09-30T06:00:00Z,126,171.5,54.7,30,950
2022-0019,CH2022BST.txt,KULAP,2022-09-30T12:00:00Z,132,173.9,55.8,28,950
2022-0019,CH2022BST.txt,KULAP,2022-09-30T18:00:00Z,138,177.1,56.5,25,955
2022-0019,CH2022BST.txt,KULAP,2022-10-01T00:00:00Z,144,178.3,57.4,23,960
2022-0019,CH2022BST.txt,KULAP,2022-10-01T06:00:00Z,150,179.6,57.7,20,965
2022-0019,CH2022BST.txt,KULAP,2022-10-01T12:00:00Z,156,181.3,57.4,20,970
2022-0019,CH2022BST.txt,KULAP,2022-10-01T18:00:00Z,162,184.3,57.1,20,975
2022-0019,CH2022BST.txt,KULAP,2022-10-02T00:00:00Z,168,186.8,57.1,18,980
2022-0019,CH2022BST.txt,KULAP,2022-10-02T06:00:00Z,174,189.3,56.9,18,985
2022-0019,CH2022BST.txt,KULAP,2022-10-02T12:00:00Z,180,191.8,57.2,15,990
2022-0019,CH2022BST.txt,KULAP,2022-10-02T18:00:00Z,186,194.7,57.5,15,995
2022-0020,CH2022BST.txt,ROKE,2022-09-28T00:00:00Z,0,132.4,21.2,15,1002
2022-0020,CH2022BST.txt,ROKE,2022-09-28T06:00:00Z,6,132.1,21.9,15,1002
2022-0020,CH2022BST.txt,ROKE,2022-09-28T12:00:00Z,12,131.7,23.1,18,1000
2022-0020,CH2022BST.txt,ROKE,2022-09-28T18:00:00Z,18,131.6,23.9,23,995
2022-0020,CH2022BST.txt,ROKE,2022-09-29T00:00:00Z,24,131.6,25.0,28,990
2022-0020,CH2022BST.txt,ROKE,2022-09-29T06:00:00Z,30,132.2,25.8,33,980
2022-0020,CH2022BST.txt,ROKE,2022-09-29T12:00:00Z,36,133.1,26.6,40,965
2022-0020,CH2022BST.txt,ROKE,2022-09-29T18:00:00Z,42,134.4,27.5,38,970
2022-0020,CH2022BST.txt,ROKE,2022-09-30T00:00:00Z,48,136.0,28.2,38,970
2022-0020,CH2022BST.txt,ROKE,2022-09-30T06:00:00Z,54,138.1,29.1,33,980
2022-0020,CH2022BST.txt,ROKE,2022-09-30T12:00:00Z,60,140.4,30.1,30,985
2022-0020,CH2022BST.txt,ROKE,2022-09-30T18:00:00Z,66,142.5,31.0,30,985
2022-0020,CH2022BST.txt,ROKE,2022-10-01T00:00:00Z,72,144.4,31.8,28,990
2022-0020,CH2022BST.txt,ROKE,2022-10-01T06:00:00Z,78,146.5,33.0,28,990
2022-0020,CH2022BST.txt,ROKE,2022-10-01T12:00:00Z,84,148.4,34.2,28,990
2022-0020,CH2022BST.txt,ROKE,2022-10-01T18:00:00Z,90,150.3,35.8,28,990
2022-0020,CH2022BST.txt,ROKE,2022-10-02T00:00:00Z,96,152.1,36.7,28,990
2022-0020,CH2022BST.txt,ROKE,2022-10-02T06:00:00Z,102,154.5,37.0,25,995
2022-0020,CH2022BST.txt,ROKE,2022-10-02T12:00:00Z,108,156.2,37.0,25,995
2022-0020,CH2022BST.txt,ROKE,2022-10-02T18:00:00Z,114,157.3,37.0,25,995
2022-0020,CH2022BST.txt,ROKE,2022-10-03T00:00:00Z,120,158.1,37.0,23,998
2022-0020,CH2022BST.txt,ROKE,2022-10-03T06:00:00Z,126,158.3,37.1,23,998
2022-0020,CH2022BST.txt,ROKE,2022-10-03T12:00:00Z,132,158.2,37.2,20,1000
2022-0020,CH2022BST.txt,ROKE,2022-10-03T18:00:00Z,138,158.0,37.4,20,1000
2022-0020,CH2022BST.txt,ROKE,2022-10-04T00:00:00Z,144,158.1,37.4,18,1002
2022-0020,CH2022BST.txt,ROKE,2022-10-04T06:00:00Z,150,159.3,37.8,18,1002
2022-0020,CH2022BST.txt,ROKE,2022-10-04T12:00:00Z,156,160.6,38.6,15,1004
2022-0020,CH2022BST.txt,ROKE,2022-10-04T18:00:00Z,162,162.2,39.3,15,1004
2022-0020,CH2022BST.txt,ROKE,2022-10-05T00:00:00Z,168,163.8,40.0,15,1004
2022-0020,CH2022BST.txt,ROKE,2022-10-05T06:00:00Z,174,165.9,41.3,13,1006
2022-0020,CH2022BST.txt,ROKE,2022-10-05T12:00:00Z,180,168.3,42.7,13,1006
2022-0021,CH2022BST.txt,,2022-10-13T00:00:00Z,0,151.3,14.6,13,1006
2022-0021,CH2022BST.txt,,2022-10-13T06:00:00Z,6,152.6,15.2,13,1006
2022-0021,CH2022BST.txt,,2022-10-13T12:00:00Z,12,153.8,15.7,15,1004
2022-0021,CH2022BST.txt,,2022-10-13T18:00:00Z,18,154.9,16.7,15,1004
2022-0021,CH2022BST.txt,,2022-10-14T00:00:00Z,24,155.9,18.6,15,1002
2022-0021,CH2022BST.txt,,2022-10-14T06:00:00Z,30,156.8,21.2,15,1002
2022-0021,CH2022BST.txt,,2022-10-14T12:00:00Z,36,157.3,23.6,15,1000
2022-0021,CH2022BST.txt,,2022-10-14T18:00:00Z,42,158.0,26.6,15,1000
2022-0021,CH2022BST.txt,,2022-10-15T00:00:00Z,48,158.5,29.6,15,1002
2022-0021,CH2022BST.txt,,2022-10-15T06:00:00Z,54,160.0,32.4,15,1004
2022-0021,CH2022BST.txt,,2022-10-15T12:00:00Z,60,163.0,34.7,15,1004
2022-0021,CH2022BST.txt,,2022-10-15T18:00:00Z,66,166.8,35.9,13,1006
2022-0021,CH2022BST.txt,,2022-10-16T00:00:00Z,72,170.0,36.5,13,1006
2022-0022,CH2022BST.txt,SONCA,2022-10-13T06:00:00Z,0,113.8,12.8,13,1002
2022-0022,CH2022BST.txt,SONCA,2022-10-13T12:00:00Z,6,113.3,13.3,15,1000
2022-0022,CH2022BST.txt,SONCA,2022-10-13T18:00:00Z,12,112.7,13.7,15,1000
2022-0022,CH2022BST.txt,SONCA,2022-10-14T00:00:00Z,18,112.0,14.1,15,1000
2022-0022,CH2022BST.txt,SONCA,2022-10-14T06:00:00Z,24,111.4,14.2,18,998
2022-0022,CH2022BST.txt,SONCA,2022-10-14T12:00:00Z,30,110.3,14.9,18,998
2022-0022,CH2022BST.txt,SONCA,2022-10-14T18:00:00Z,36,109.0,15.2,18,998
2022-0022,CH2022BST.txt,SONCA,2022-10-15T00:00:00Z,42,108.0,15.4,15,1004
2022-0022,CH2022BST.txt,SONCA,2022-10-15T06:00:00Z,48,107.2,15.5,13,1006
2022-0023,CH2022BST.txt,NESAT,2022-10-14T18:00:00Z,0,126.9,19.1,13,1002
2022-0023,CH2022BST.txt,NESAT,2022-10-15T00:00:00Z,6,125.3,18.9,15,1000
2022-0023,CH2022BST.txt,NESAT,2022-10-15T06:00:00Z,12,124.0,18.7,18,998
2022-0023,CH2022BST.txt,NESAT,2022-10-15T12:00:00Z,18,123.2,18.8,20,995
2022-0023,CH2022BST.txt,NESAT,2022-10-15T18:00:00Z,24,122.3,19.1,23,990
2022-0023,CH2022BST.txt,NESAT,2022-10-16T00:00:00Z,30,121.2,19.3,25,985
2022-0023,CH2022BST.txt,NESAT,2022-10-16T06:00:00Z,36,120.0,19.6,33,975
2022-0023,CH2022BST.txt,NESAT,2022-10-16T12:00:00Z,42,118.9,19.8,35,970
2022-0023,CH2022BST.txt,NESAT,2022-10-16T18:00:00Z,48,117.7,19.9,35,970
2022-0023,CH2022BST.txt,NESAT,2022-10-17T00:00:00Z,54,116.9,19.8,35,970
2022-0023,CH2022BST.txt,NESAT,2022-10-17T06:00:00Z,60,116.3,19.5,38,965
2022-0023,CH2022BST.txt,NESAT,2022-10-17T12:00:00Z,66,115.5,19.1,42,955
2022-0023,CH2022BST.txt,NESAT,2022-10-17T18:00:00Z,72,114.5,18.7,42,955
2022-0023,CH2022BST.txt,NESAT,2022-10-18T00:00:00Z,78,113.7,18.2,42,955
2022-0023,CH2022BST.txt,NESAT,2022-10-18T06:00:00Z,84,113.1,18.0,42,955
2022-0023,CH2022BST.txt,NESAT,2022-10-18T12:00:00Z,90,112.4,17.6,38,965
2022-0023,CH2022BST.txt,NESAT,2022-10-18T18:00:00Z,96,111.8,17.4,33,975
2022-0023,CH2022BST.txt,NESAT,2022-10-19T00:00:00Z,102,110.9,17.1,28,980
2022-0023,CH2022BST.txt,NESAT,2022-10-19T06:00:00Z,108,110.1,17.0,23,990
2022-0023,CH2022BST.txt,NESAT,2022-10-19T12:00:00Z,114,109.2,17.2,18,998
2022-0023,CH2022BST.txt,NESAT,2022-10-19T18:00:00Z,120,108.8,17.3,18,998
2022-0023,CH2022BST.txt,NESAT,2022-10-20T00:00:00Z,126,108.4,17.5,15,1000
2022-0023,CH2022BST.txt,NESAT,2022-10-20T06:00:00Z,132,108.1,17.7,13,1002
2022-0024,CH2022BST.txt,HAITANG,2022-10-17T00:00:00Z,0,156.5,26.9,13,1005
2022-0024,CH2022BST.txt,HAITANG,2022-10-17T06:00:00Z,6,157.4,27.2,13,1005
2022-0024,CH2022BST.txt,HAITANG,2022-10-17T12:00:00Z,12,157.8,27.7,13,1005
2022-0024,CH2022BST.txt,HAITANG,2022-10-17T18:00:00Z,18,157.9,28.3,15,1004
2022-0024,CH2022BST.txt,HAITANG,2022-10-18T00:00:00Z,24,158.4,28.7,18,1002
2022-0024,CH2022BST.txt,HAITANG,2022-10-18T06:00:00Z,30,158.9,29.6,18,1002
2022-0024,CH2022BST.txt,HAITANG,2022-10-18T12:00:00Z,36,159.4,31.1,18,1002
2022-0024,CH2022BST.txt,HAITANG,2022-10-18T18:00:00Z,42,161.0,32.4,18,1002
2022-0024,CH2022BST.txt,HAITANG,2022-10-19T00:00:00Z,48,162.7,33.5,18,1002
2022-0024,CH2022BST.txt,HAITANG,2022-10-19T06:00:00Z,54,164.7,35.0,18,1002
2022-0024,CH2022BST.txt,HAITANG,2022-10-19T12:00:00Z,60,167.7,36.6,18,1005
2022-0024,CH2022BST.txt,HAITANG,2022-10-19T18:00:00Z,66,171.3,38.3,15,1008
2022-0024,CH2022BST.txt,HAITANG,2022-10-20T00:00:00Z,72,174.5,39.6,15,1008
2022-0025,CH2022BST.txt,,2022-10-20T00:00:00Z,0,129.3,21.0,13,1006
2022-0025,CH2022BST.txt,,2022-10-20T06:00:00Z,6,128.4,21.0,13,1006
2022-0025,CH2022BST.txt,,2022-10-20T12:00:00Z,12,127.4,20.7,13,1006
2022-0025,CH2022BST.txt,,2022-10-20T18:00:00Z,18,126.1,20.5,13,1006
2022-0025,CH2022BST.txt,,2022-10-21T00:00:00Z,24,124.6,20.3,13,1006
2022-0025,CH2022BST.txt,,2022-10-21T06:00:00Z,30,123.1,20.2,13,1000
2022-0025,CH2022BST.txt,,2022-10-21T12:00:00Z,36,121.6,20.1,15,1000
2022-0025,CH2022BST.txt,,2022-10-21T18:00:00Z,42,120.7,20.1,15,1000
2022-0025,CH2022BST.txt,,2022-10-22T00:00:00Z,48,120.0,20.1,15,1000
2022-0025,CH2022BST.txt,,2022-10-22T06:00:00Z,54,119.4,20.1,13,1006
2022-0025,CH2022BST.txt,,2022-10-22T12:00:00Z,60,118.7,20.0,13,1006
2022-0025,CH2022BST.txt,,2022-10-22T18:00:00Z,66,117.9,19.9,13,1006
2022-0025,CH2022BST.txt,,2022-10-23T00:00:00Z,72,116.5,19.9,13,1006
2022-0025,CH2022BST.txt,,2022-10-23T06:00:00Z,78,115.2,19.3,13,1006
2022-0026,CH2022BST.txt,NALGAE,2022-10-26T06:00:00Z,0,133.6,12.5,13,1002
2022-0026,CH2022BST.txt,NALGAE,2022-10-26T12:00:00Z,6,132.9,12.2,15,1000
2022-0026,CH2022BST.txt,NALGAE,2022-10-26T18:00:00Z,12,132.5,11.9,15,1000
2022-0026,CH2022BST.txt,NALGAE,2022-10-27T00:00:00Z,18,132.0,11.7,18,998
2022-0026,CH2022BST.txt,NALGAE,2022-10-27T06:00:00Z,24,131.4,11.4,18,998
2022-0026,CH2022BST.txt,NALGAE,2022-10-27T12:00:00Z,30,130.7,11.2,18,998
2022-0026,CH2022BST.txt,NALGAE,2022-10-27T18:00:00Z,36,129.8,11.4,20,995
2022-0026,CH2022BST.txt,NALGAE,2022-10-28T00:00:00Z,42,128.4,12.0,20,995
2022-0026,CH2022BST.txt,NALGAE,2022-10-28T06:00:00Z,48,126.6,12.4,20,995
2022-0026,CH2022BST.txt,NALGAE,2022-10-28T12:00:00Z,54,125.3,13.2,23,990
2022-0026,CH2022BST.txt,NALGAE,2022-10-28T18:00:00Z,60,124.1,13.6,28,982
2022-0026,CH2022BST.txt,NALGAE,2022-10-29T00:00:00Z,66,122.7,13.8,28,982
2022-0026,CH2022BST.txt,NALGAE,2022-10-29T06:00:00Z,72,121.8,13.9,28,982
2022-0026,CH2022BST.txt,NALGAE,2022-10-29T12:00:00Z,78,121.1,14.5,28,982
2022-0026,CH2022BST.txt,NALGAE,2022-10-29T18:00:00Z,84,119.9,15.5,25,985
2022-0026,CH2022BST.txt,NALGAE,2022-10-30T00:00:00Z,90,118.8,16.1,25,985
2022-0026,CH2022BST.txt,NALGAE,2022-10-30T06:00:00Z,96,118.1,15.9,23,990
2022-0026,CH2022BST.txt,NALGAE,2022-10-30T12:00:00Z,102,117.5,15.7,23,990
2022-0026,CH2022BST.txt,NALGAE,2022-10-30T18:00:00Z,108,117.1,16.0,25,985
2022-0026,CH2022BST.txt,NALGAE,2022-10-31T00:00:00Z,114,117.0,16.4,28,982
2022-0026,CH2022BST.txt,NALGAE,2022-10-31T06:00:00Z,120,116.8,17.1,30,980
2022-0026,CH2022BST.txt,NALGAE,2022-10-31T12:00:00Z,126,116.6,17.7,33,975
2022-0026,CH2022BST.txt,NALGAE,2022-10-31T18:00:00Z,132,116.2,18.5,33,975
2022-0026,CH2022BST.txt,NALGAE,2022-11-01T00:00:00Z,138,116.1,19.0,33,975
2022-0026,CH2022BST.txt,NALGAE,2022-11-01T06:00:00Z,144,116.0,19.5,33,975
2022-0026,CH2022BST.txt,NALGAE,2022-11-01T12:00:00Z,150,116.0,19.9,30,975
2022-0026,CH2022BST.txt,NALGAE,2022-11-01T18:00:00Z,156,116.0,20.3,28,982
2022-0026,CH2022BST.txt,NALGAE,2022-11-01T21:00:00Z,159,115.9,20.5,28,982
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T00:00:00Z,162,115.7,20.7,25,985
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T03:00:00Z,165,115.3,21.0,25,985
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T06:00:00Z,168,115.1,21.2,23,990
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T09:00:00Z,171,114.9,21.4,23,990
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T12:00:00Z,174,114.6,21.6,23,990
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T15:00:00Z,177,114.3,21.8,20,995
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T18:00:00Z,180,114.0,22.0,18,998
2022-0026,CH2022BST.txt,NALGAE,2022-11-02T21:00:00Z,183,113.5,22.3,15,1002
2022-0026,CH2022BST.txt,NALGAE,2022-11-03T00:00:00Z,186,113.2,22.2,10,1010
2022-0027,CH2022BST.txt,BANYAN,2022-10-28T12:00:00Z,0,140.1,7.8,13,1002
2022-0027,CH2022BST.txt,BANYAN,2022-10-28T18:00:00Z,6,140.0,8.1,13,1002
2022-0027,CH2022BST.txt,BANYAN,2022-10-29T00:00:00Z,12,139.9,8.4,13,1002
2022-0027,CH2022BST.txt,BANYAN,2022-10-29T06:00:00Z,18,139.7,8.6,13,1002
2022-0027,CH2022BST.txt,BANYAN,2022-10-29T12:00:00Z,24,139.4,8.7,13,1002
2022-0027,CH2022BST.txt,BANYAN,2022-10-29T18:00:00Z,30,138.8,8.9,13,1002
2022-0027,CH2022BST.txt,BANYAN,2022-10-30T00:00:00Z,36,138.0,9.0,15,1000
2022-0027,CH2022BST.txt,BANYAN,2022-10-30T06:00:00Z,42,136.9,8.9,15,1000
2022-0027,CH2022BST.txt,BANYAN,2022-10-30T12:00:00Z,48,136.1,8.5,15,1000
2022-0027,CH2022BST.txt,BANYAN,2022-10-30T18:00:00Z,54,135.3,8.1,15,1000
2022-0027,CH2022BST.txt,BANYAN,2022-10-31T00:00:00Z,60,134.0,7.6,18,998
2022-0027,CH2022BST.txt,BANYAN,2022-10-31T06:00:00Z,66,132.7,7.3,18,998
2022-0027,CH2022BST.txt,BANYAN,2022-10-31T12:00:00Z,72,132.3,7.2,18,998
2022-0027,CH2022BST.txt,BANYAN,2022-10-31T18:00:00Z,78,131.9,7.1,15,1000
2022-0027,CH2022BST.txt,BANYAN,2022-11-01T00:00:00Z,84,131.6,7.1,13,1002
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-12T00:00:00Z,0,165.9,20.2,13,1004
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-12T06:00:00Z,6,165.6,20.5,15,1002
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-12T12:00:00Z,12,165.5,20.9,18,1000
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-12T18:00:00Z,18,165.7,21.7,18,1000
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-13T00:00:00Z,24,165.9,21.9,20,998
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-13T06:00:00Z,30,165.9,22.1,20,998
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-13T12:00:00Z,36,165.8,22.3,20,998
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-13T18:00:00Z,42,165.9,23.0,18,1000
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-14T00:00:00Z,48,165.5,23.9,15,1002
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-14T06:00:00Z,54,166.0,25.0,15,1002
2022-0028,CH2022BST.txt,YAMANEKO,2022-11-14T12:00:00Z,60,166.0,25.8,13,1004
2022-0029,CH2022BST.txt,PAKHAR,2022-12-10T00:00:00Z,0,125.2,14.3,13,1004
2022-0029,CH2022BST.txt,PAKHAR,2022-12-10T06:00:00Z,6,124.7,14.8,13,1004
2022-0029,CH2022BST.txt,PAKHAR,2022-12-10T12:00:00Z,12,124.7,15.6,13,1004
2022-0029,CH2022BST.txt,PAKHAR,2022-12-10T18:00:00Z,18,125.0,16.6,15,1002
2022-0029,CH2022BST.txt,PAKHAR,2022-12-11T00:00:00Z,24,125.6,16.9,15,1002
2022-0029,CH2022BST.txt,PAKHAR,2022-12-11T06:00:00Z,30,126.1,17.5,15,1002
2022-0029,CH2022BST.txt,PAKHAR,2022-12-11T12:00:00Z,36,126.8,18.2,18,1000
2022-0029,CH2022BST.txt,PAKHAR,2022-12-11T18:00:00Z,42,128.1,19.0,20,998
2022-0029,CH2022BST.txt,PAKHAR,2022-12-12T00:00:00Z,48,129.6,20.2,23,995
2022-0029,CH2022BST.txt,PAKHAR,2022-12-12T06:00:00Z,54,131.0,20.5,23,995
2022-0029,CH2022BST.txt,PAKHAR,2022-12-12T12:00:00Z,60,131.7,20.3,18,1000
2022-0029,CH2022BST.txt,PAKHAR,2022-12-12T18:00:00Z,66,131.9,19.6,15,1002
2022-0029,CH2022BST.txt,PAKHAR,2022-12-13T00:00:00Z,72,131.5,18.7,15,1002
2022-0029,CH2022BST.txt,PAKHAR,2022-12-13T06:00:00Z,78,131.2,18.0,13,1004
