storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2024-0018,CH2024BST.txt,CIMARON,2024-09-27T12:00:00Z,96,132.9,29.4,15,1000
2024-0018,CH2024BST.txt,CIMARON,2024-09-27T18:00:00Z,102,133.3,30.7,15,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-26T06:00:00Z,0,147.1,16.2,15,1002
2024-0019,CH2024BST.txt,JEBI,2024-09-26T12:00:00Z,6,146.7,16.9,15,1002
2024-0019,CH2024BST.txt,JEBI,2024-09-26T18:00:00Z,12,146.0,17.7,15,1002
2024-0019,CH2024BST.txt,JEBI,2024-09-27T00:00:00Z,18,145.5,18.1,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-27T06:00:00Z,24,145.1,18.3,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-27T12:00:00Z,30,144.8,18.4,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-27T18:00:00Z,36,144.5,19.1,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-28T00:00:00Z,42,143.5,19.9,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-28T06:00:00Z,48,142.9,20.6,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-28T12:00:00Z,54,142.5,21.4,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-28T18:00:00Z,60,142.0,22.1,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-29T00:00:00Z,66,141.6,22.6,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-29T06:00:00Z,72,141.4,23.9,18,1000
2024-0019,CH2024BST.txt,JEBI,2024-09-29T12:00:00Z,78,141.1,24.6,20,998
2024-0019,CH2024BST.txt,JEBI,2024-09-29T18:00:00Z,84,140.8,25.1,20,998
2024-0019,CH2024BST.txt,JEBI,2024-09-30T00:00:00Z,90,140.2,25.9,20,998
2024-0019,CH2024BST.txt,JEBI,2024-09-30T06:00:00Z,96,140.6,27.7,23,995
2024-0019,CH2024BST.txt,JEBI,2024-09-30T12:00:00Z,102,140.9,29.2,25,992
2024-0019,CH2024BST.txt,JEBI,2024-09-30T18:00:00Z,108,141.2,30.5,28,990
2024-0019,CH2024BST.txt,JEBI,2024-10-01T00:00:00Z,114,141.6,32.6,33,980
2024-0019,CH2024BST.txt,JEBI,2024-10-01T06:00:00Z,120,142.2,34.8,33,980
2024-0019,CH2024BST.txt,JEBI,2024-10-01T12:00:00Z,126,143.4,36.9,33,980
2024-0019,CH2024BST.txt,JEBI,2024-10-01T18:00:00Z,132,145.4,39.1,33,980
2024-0019,CH2024BST.txt,JEBI,2024-10-02T00:00:00Z,138,148.9,42.0,33,980
2024-0019,CH2024BST.txt,JEBI,2024-10-02T06:00:00Z,144,152.4,45.0,28,988
2024-0019,CH2024BST.txt,JEBI,2024-10-02T12:00:00Z,150,155.6,48.7,23,990
2024-0019,CH2024BST.txt,JEBI,2024-10-02T18:00:00Z,156,158.9,52.8,18,992
2024-0020,CH2024BST.txt,KRATHON,2024-09-26T12:00:00Z,0,127.3,21.8,13,1004
2024-0020,CH2024BST.txt,KRATHON,2024-09-26T18:00:00Z,6,127.0,21.5,13,1004
2024-0020,CH2024BST.txt,KRATHON,2024-09-27T00:00:00Z,12,126.7,21.1,13,1004
2024-0020,CH2024BST.txt,KRATHON,2024-09-27T06:00:00Z,18,126.4,20.5,15,1002
2024-0020,CH2024BST.txt,KRATHON,2024-09-27T12:00:00Z,24,126.1,19.9,15,1002
2024-0020,CH2024BST.txt,KRATHON,2024-09-27T18:00:00Z,30,125.9,19.3,15,1002
2024-0020,CH2024BST.txt,KRATHON,2024-09-28T00:00:00Z,36,125.7,18.9,18,998
2024-0020,CH2024BST.txt,KRATHON,2024-09-28T06:00:00Z,42,125.4,18.7,20,995
2024-0020,CH2024BST.txt,KRATHON,2024-09-28T12:00:00Z,48,125.1,18.6,23,990
2024-0020,CH2024BST.txt,KRATHON,2024-09-28T18:00:00Z,54,124.7,18.6,28,982
2024-0020,CH2024BST.txt,KRATHON,2024-09-29T00:00:00Z,60,124.3,18.7,33,975
2024-0020,CH2024BST.txt,KRATHON,2024-09-29T06:00:00Z,66,123.9,19.3,38,965
2024-0020,CH2024BST.txt,KRATHON,2024-09-29T12:00:00Z,72,123.0,19.8,45,950
2024-0020,CH2024BST.txt,KRATHON,2024-09-29T18:00:00Z,78,122.3,19.9,52,935
2024-0020,CH2024BST.txt,KRATHON,2024-09-30T00:00:00Z,84,122.0,20.1,52,935
2024-0020,CH2024BST.txt,KRATHON,2024-09-30T06:00:00Z,90,121.3,20.4,55,930
2024-0020,CH2024BST.txt,KRATHON,2024-09-30T12:00:00Z,96,120.4,20.5,55,930
2024-0020,CH2024BST.txt,KRATHON,2024-09-30T18:00:00Z,102,120.0,20.5,60,920
2024-0020,CH2024BST.txt,KRATHON,2024-10-01T00:00:00Z,108,119.6,20.6,60,920
2024-0020,CH2024BST.txt,KRATHON,2024-10-01T06:00:00Z,114,119.5,20.9,60,920
2024-0020,CH2024BST.txt,KRATHON,2024-10-01T12:00:00Z,120,119.3,21.2,52,935
2024-0020,CH2024BST.txt,KRATHON,2024-10-01T18:00:00Z,126,119.2,21.5,50,940
2024-0020,CH2024BST.txt,KRATHON,2024-10-02T00:00:00Z,132,119.3,21.6,48,945
2024-0020,CH2024BST.txt,KRATHON,2024-10-02T06:00:00Z,138,119.4,21.9,48,945
2024-0020,CH2024BST.txt,KRATHON,2024-10-02T09:00:00Z,141,119.5,22.0,45,950
2024-0020,CH2024BST.txt,KRATHON,2024-10-02T12:00:00Z,144,119.5,22.0,45,950
2024-0020,CH2024BST.txt,KRATHON,2024-10-02T15:00:00Z,147,119.6,22.1,45,950
2024-0020,CH2024BST.txt,KRATHON,2024-10-02T18:00:00Z,150,119.7,22.2,42,955
2024-0020,CH2024BST.txt,KRATHON,2024-10-02T21:00:00Z,153,119.9,22.3,40,960
2024-0020,CH2024BST.txt,KRATHON,2024-10-03T00:00:00Z,156,120.0,22.3,38,965
2024-0020,CH2024BST.txt,KRATHON,2024-10-03T03:00:00Z,159,120.2,22.4,38,965
2024-0020,CH2024BST.txt,KRATHON,2024-10-03T06:00:00Z,162,120.4,22.6,38,965
2024-0020,CH2024BST.txt,KRATHON,2024-10-03T09:00:00Z,165,120.5,22.7,33,975
2024-0020,CH2024BST.txt,KRATHON,2024-10-03T12:00:00Z,168,120.5,22.7,25,985
2024-0020,CH2024BST.txt,KRATHON,2024-10-03T15:00:00Z,171,120.6,22.6,20,995
2024-0020,CH2024BST.txt,KRATHON,2024-10-03T18:00:00Z,174,120.6,22.7,15,1000
2024-0021,CH2024BST.txt,BARIJAT,2024-10-06T06:00:00Z,0,145.5,17.8,13,1005
2024-0021,CH2024BST.txt,BARIJAT,2024-10-06T12:00:00Z,6,145.5,18.6,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-06T18:00:00Z,12,145.6,19.7,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-07T00:00:00Z,18,146.0,20.9,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-07T06:00:00Z,24,146.6,21.8,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-07T12:00:00Z,30,147.2,23.0,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-07T18:00:00Z,36,147.4,23.9,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-08T00:00:00Z,42,147.0,23.9,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-08T06:00:00Z,48,147.1,24.0,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-08T12:00:00Z,54,147.3,24.0,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-08T18:00:00Z,60,148.2,24.6,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-09T00:00:00Z,66,149.0,25.8,15,1002
2024-0021,CH2024BST.txt,BARIJAT,2024-10-09T06:00:00Z,72,149.4,27.7,18,998
2024-0021,CH2024BST.txt,BARIJAT,2024-10-09T12:00:00Z,78,149.1,29.7,18,998
2024-0021,CH2024BST.txt,BARIJAT,2024-10-09T18:00:00Z,84,149.1,31.4,18,998
2024-0021,CH2024BST.txt,BARIJAT,2024-10-10T00:00:00Z,90,150.1,32.6,20,995
2024-0021,CH2024BST.txt,BARIJAT,2024-10-10T06:00:00Z,96,151.0,34.6,20,995
2024-0021,CH2024BST.txt,BARIJAT,2024-10-10T12:00:00Z,102,152.4,36.5,20,995
2024-0021,CH2024BST.txt,BARIJAT,2024-10-10T18:00:00Z,108,153.9,39.5,20,995
2024-0021,CH2024BST.txt,BARIJAT,2024-10-11T00:00:00Z,114,154.5,42.0,20,995
2024-0021,CH2024BST.txt,BARIJAT,2024-10-11T06:00:00Z,120,153.6,44.9,23,985
2024-0021,CH2024BST.txt,BARIJAT,2024-10-11T12:00:00Z,126,152.6,46.3,25,980
2024-0021,CH2024BST.txt,BARIJAT,2024-10-11T18:00:00Z,132,153.1,47.5,25,980
2024-0021,CH2024BST.txt,BARIJAT,2024-10-12T00:00:00Z,138,154.1,48.4,25,980
2024-0021,CH2024BST.txt,BARIJAT,2024-10-12T06:00:00Z,144,155.6,48.9,23,985
2024-0021,CH2024BST.txt,BARIJAT,2024-10-12T12:00:00Z,150,158.2,49.2,20,990
2024-0021,CH2024BST.txt,BARIJAT,2024-10-12T18:00:00Z,156,161.1,50.0,20,990
2024-0021,CH2024BST.txt,BARIJAT,2024-10-13T00:00:00Z,162,163.2,50.8,18,995
2024-0021,CH2024BST.txt,BARIJAT,2024-10-13T06:00:00Z,168,164.4,51.5,18,995
2024-0021,CH2024BST.txt,BARIJAT,2024-10-13T12:00:00Z,174,163.5,52.3,15,998
2024-0021,CH2024BST.txt,BARIJAT,2024-10-13T18:00:00Z,180,161.2,53.0,15,998
2024-0021,CH2024BST.txt,BARIJAT,2024-10-14T00:00:00Z,186,161.3,53.7,15,998
2024-0022,CH2024BST.txt,TRAMI,2024-10-20T00:00:00Z,0,137.6,14.3,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-20T06:00:00Z,6,136.8,14.4,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-20T12:00:00Z,12,135.2,14.2,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-20T18:00:00Z,18,133.9,13.9,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-21T00:00:00Z,24,132.6,13.7,15,1000
2024-0022,CH2024BST.txt,TRAMI,2024-10-21T06:00:00Z,30,130.8,13.5,15,1000
2024-0022,CH2024BST.txt,TRAMI,2024-10-21T12:00:00Z,36,129.2,13.2,15,1000
2024-0022,CH2024BST.txt,TRAMI,2024-10-21T18:00:00Z,42,128.2,13.3,18,995
2024-0022,CH2024BST.txt,TRAMI,2024-10-22T00:00:00Z,48,127.4,13.7,18,995
2024-0022,CH2024BST.txt,TRAMI,2024-10-22T06:00:00Z,54,126.6,14.2,18,995
2024-0022,CH2024BST.txt,TRAMI,2024-10-22T12:00:00Z,60,125.9,14.6,20,992
2024-0022,CH2024BST.txt,TRAMI,2024-10-22T18:00:00Z,66,125.2,15.1,20,992
2024-0022,CH2024BST.txt,TRAMI,2024-10-23T00:00:00Z,72,124.4,15.7,23,988
2024-0022,CH2024BST.txt,TRAMI,2024-10-23T06:00:00Z,78,123.5,16.3,23,988
2024-0022,CH2024BST.txt,TRAMI,2024-10-23T12:00:00Z,84,122.9,16.8,25,985
2024-0022,CH2024BST.txt,TRAMI,2024-10-23T18:00:00Z,90,122.2,17.4,25,985
2024-0022,CH2024BST.txt,TRAMI,2024-10-24T00:00:00Z,96,121.2,17.1,23,988
2024-0022,CH2024BST.txt,TRAMI,2024-10-24T06:00:00Z,102,120.3,17.0,23,988
2024-0022,CH2024BST.txt,TRAMI,2024-10-24T12:00:00Z,108,119.9,16.9,23,988
2024-0022,CH2024BST.txt,TRAMI,2024-10-24T18:00:00Z,114,119.3,16.9,23,988
2024-0022,CH2024BST.txt,TRAMI,2024-10-25T00:00:00Z,120,118.7,17.1,25,985
2024-0022,CH2024BST.txt,TRAMI,2024-10-25T06:00:00Z,126,117.2,17.6,28,980
2024-0022,CH2024BST.txt,TRAMI,2024-10-25T12:00:00Z,132,115.9,17.6,28,980
2024-0022,CH2024BST.txt,TRAMI,2024-10-25T18:00:00Z,138,114.8,17.2,30,978
2024-0022,CH2024BST.txt,TRAMI,2024-10-26T00:00:00Z,144,113.3,17.1,30,978
2024-0022,CH2024BST.txt,TRAMI,2024-10-26T06:00:00Z,150,111.9,17.0,33,972
2024-0022,CH2024BST.txt,TRAMI,2024-10-26T12:00:00Z,156,110.7,17.0,33,972
2024-0022,CH2024BST.txt,TRAMI,2024-10-26T18:00:00Z,162,109.5,17.0,28,980
2024-0022,CH2024BST.txt,TRAMI,2024-10-27T00:00:00Z,168,108.5,16.7,25,985
2024-0022,CH2024BST.txt,TRAMI,2024-10-27T06:00:00Z,174,107.6,16.0,20,995
2024-0022,CH2024BST.txt,TRAMI,2024-10-27T12:00:00Z,180,106.7,15.4,18,998
2024-0022,CH2024BST.txt,TRAMI,2024-10-27T18:00:00Z,186,107.8,15.5,15,1000
2024-0022,CH2024BST.txt,TRAMI,2024-10-28T00:00:00Z,192,108.0,15.7,15,1000
2024-0022,CH2024BST.txt,TRAMI,2024-10-28T06:00:00Z,198,108.0,15.9,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-28T12:00:00Z,204,108.3,16.2,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-28T18:00:00Z,210,108.6,16.4,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-29T00:00:00Z,216,108.9,16.2,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-29T06:00:00Z,222,109.3,16.2,13,1002
2024-0022,CH2024BST.txt,TRAMI,2024-10-29T12:00:00Z,228,109.5,16.5,13,1002
2024-0023,CH2024BST.txt,KONG-REY,2024-10-24T18:00:00Z,0,146.5,12.8,15,1000
2024-0023,CH2024BST.txt,KONG-REY,2024-10-25T00:00:00Z,6,145.1,13.6,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-25T06:00:00Z,12,143.4,14.7,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-25T12:00:00Z,18,141.7,15.3,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-25T18:00:00Z,24,139.6,16.4,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-26T00:00:00Z,30,137.4,16.4,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-26T06:00:00Z,36,136.2,16.5,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-26T12:00:00Z,42,134.7,16.7,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-26T18:00:00Z,48,133.4,16.7,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-27T00:00:00Z,54,132.6,16.7,18,998
2024-0023,CH2024BST.txt,KONG-REY,2024-10-27T06:00:00Z,60,132.0,16.7,20,995
2024-0023,CH2024BST.txt,KONG-REY,2024-10-27T12:00:00Z,66,131.2,16.7,23,990
2024-0023,CH2024BST.txt,KONG-REY,2024-10-27T18:00:00Z,72,130.5,16.7,25,985
2024-0023,CH2024BST.txt,KONG-REY,2024-10-28T00:00:00Z,78,129.4,16.7,25,985
2024-0023,CH2024BST.txt,KONG-REY,2024-10-28T06:00:00Z,84,128.8,16.7,28,982
2024-0023,CH2024BST.txt,KONG-REY,2024-10-28T12:00:00Z,90,128.4,16.8,30,980
2024-0023,CH2024BST.txt,KONG-REY,2024-10-28T18:00:00Z,96,128.0,17.1,33,975
2024-0023,CH2024BST.txt,KONG-REY,2024-10-29T00:00:00Z,102,127.3,17.5,38,965
2024-0023,CH2024BST.txt,KONG-REY,2024-10-29T06:00:00Z,108,126.6,17.9,42,955
2024-0023,CH2024BST.txt,KONG-REY,2024-10-29T12:00:00Z,114,126.1,18.5,52,935
2024-0023,CH2024BST.txt,KONG-REY,2024-10-29T18:00:00Z,120,125.4,18.8,55,930
2024-0023,CH2024BST.txt,KONG-REY,2024-10-30T00:00:00Z,126,124.8,19.1,60,920
2024-0023,CH2024BST.txt,KONG-REY,2024-10-30T06:00:00Z,132,124.3,19.8,60,920
2024-0023,CH2024BST.txt,KONG-REY,2024-10-30T09:00:00Z,135,124.0,20.1,60,920
2024-0023,CH2024BST.txt,KONG-REY,2024-10-30T12:00:00Z,138,123.7,20.3,58,925
2024-0023,CH2024BST.txt,KONG-REY,2024-10-30T15:00:00Z,141,123.2,20.7,58,925
2024-0023,CH2024BST.txt,KONG-REY,2024-10-30T18:00:00Z,144,122.8,21.0,55,930
2024-0023,CH2024BST.txt,KONG-REY,2024-10-30T21:00:00Z,147,122.5,21.3,55,930
2024-0023,CH2024BST.txt,KONG-REY,2024-10-31T00:00:00Z,150,122.2,21.8,55,930
2024-0023,CH2024BST.txt,KONG-REY,2024-10-31T03:00:00Z,153,121.8,22.3,55,930
2024-0023,CH2024BST.txt,KONG-REY,2024-10-31T06:00:00Z,156,121.3,23.1,48,945
2024-0023,CH2024BST.txt,KONG-REY,2024-10-31T09:00:00Z,159,120.4,23.6,42,955
2024-0023,CH2024BST.txt,KONG-REY,2024-10-31T12:00:00Z,162,120.1,24.1,38,965
2024-0023,CH2024BST.txt,KONG-REY,2024-10-31T18:00:00Z,168,119.9,24.9,28,980
2024-0023,CH2024BST.txt,KONG-REY,2024-11-01T00:00:00Z,174,120.6,26.7,25,985
2024-0023,CH2024BST.txt,KONG-REY,2024-11-01T06:00:00Z,180,121.8,28.4,23,990
2024-0023,CH2024BST.txt,KONG-REY,2024-11-01T12:00:00Z,186,123.2,30.3,23,995
2024-0023,CH2024BST.txt,KONG-REY,2024-11-01T18:00:00Z,192,126.5,32.2,20,998
2024-0023,CH2024BST.txt,KONG-REY,2024-11-02T00:00:00Z,198,131.0,33.1,18,1002
2024-0023,CH2024BST.txt,KONG-REY,2024-11-02T06:00:00Z,204,136.8,34.7,15,1004
2024-0023,CH2024BST.txt,KONG-REY,2024-11-02T12:00:00Z,210,140.5,34.7,15,1004
2024-0024,CH2024BST.txt,YINXING,2024-11-03T00:00:00Z,0,138.7,8.2,13,1005
2024-0024,CH2024BST.txt,YINXING,2024-11-03T06:00:00Z,6,138.2,9.7,15,1002
2024-0024,CH2024BST.txt,YINXING,2024-11-03T12:00:00Z,12,136.4,11.0,18,1000
2024-0024,CH2024BST.txt,YINXING,2024-11-03T18:00:00Z,18,134.7,11.4,20,998
2024-0024,CH2024BST.txt,YINXING,2024-11-04T00:00:00Z,24,133.2,12.1,23,995
2024-0024,CH2024BST.txt,YINXING,2024-11-04T06:00:00Z,30,131.6,12.9,28,988
2024-0024,CH2024BST.txt,YINXING,2024-11-04T12:00:00Z,36,130.4,14.2,30,985
2024-0024,CH2024BST.txt,YINXING,2024-11-04T18:00:00Z,42,129.0,15.3,33,980
2024-0024,CH2024BST.txt,YINXING,2024-11-05T00:00:00Z,48,127.6,16.2,38,970
2024-0024,CH2024BST.txt,YINXING,2024-11-05T06:00:00Z,54,126.6,16.8,38,970
2024-0024,CH2024BST.txt,YINXING,2024-11-05T12:00:00Z,60,125.7,17.4,42,960
2024-0024,CH2024BST.txt,YINXING,2024-11-05T18:00:00Z,66,125.1,17.9,42,960
2024-0024,CH2024BST.txt,YINXING,2024-11-06T00:00:00Z,72,124.7,18.1,42,960
2024-0024,CH2024BST.txt,YINXING,2024-11-06T06:00:00Z,78,124.4,18.1,45,955
2024-0024,CH2024BST.txt,YINXING,2024-11-06T12:00:00Z,84,124.1,18.1,52,940
2024-0024,CH2024BST.txt,YINXING,2024-11-06T18:00:00Z,90,123.6,18.2,55,935
2024-0024,CH2024BST.txt,YINXING,2024-11-07T00:00:00Z,96,123.1,18.5,58,930
2024-0024,CH2024BST.txt,YINXING,2024-11-07T06:00:00Z,102,122.4,18.5,62,920
2024-0024,CH2024BST.txt,YINXING,2024-11-07T12:00:00Z,108,121.5,18.6,58,930
2024-0024,CH2024BST.txt,YINXING,2024-11-07T18:00:00Z,114,120.5,18.6,48,950
2024-0024,CH2024BST.txt,YINXING,2024-11-08T00:00:00Z,120,119.4,18.4,42,960
2024-0024,CH2024BST.txt,YINXING,2024-11-08T06:00:00Z,126,118.2,18.4,45,955
2024-0024,CH2024BST.txt,YINXING,2024-11-08T12:00:00Z,132,117.0,18.4,45,955
2024-0024,CH2024BST.txt,YINXING,2024-11-08T18:00:00Z,138,115.8,18.6,48,950
2024-0024,CH2024BST.txt,YINXING,2024-11-09T00:00:00Z,144,115.0,18.8,48,950
2024-0024,CH2024BST.txt,YINXING,2024-11-09T06:00:00Z,150,114.1,19.0,50,945
2024-0024,CH2024BST.txt,YINXING,2024-11-09T12:00:00Z,156,113.7,19.1,50,945
2024-0024,CH2024BST.txt,YINXING,2024-11-09T18:00:00Z,162,113.3,19.1,48,950
2024-0024,CH2024BST.txt,YINXING,2024-11-10T00:00:00Z,168,113.1,19.0,42,960
2024-0024,CH2024BST.txt,YINXING,2024-11-10T06:00:00Z,174,112.9,18.8,40,965
2024-0024,CH2024BST.txt,YINXING,2024-11-10T12:00:00Z,180,112.8,18.7,35,975
2024-0024,CH2024BST.txt,YINXING,2024-11-10T18:00:00Z,186,111.9,17.8,28,985
2024-0024,CH2024BST.txt,YINXING,2024-11-11T00:00:00Z,192,111.4,17.1,28,985
2024-0024,CH2024BST.txt,YINXING,2024-11-11T06:00:00Z,198,110.7,16.3,28,985
2024-0024,CH2024BST.txt,YINXING,2024-11-11T12:00:00Z,204,110.3,15.7,20,995
2024-0024,CH2024BST.txt,YINXING,2024-11-11T18:00:00Z,210,110.0,15.0,18,1000
2024-0024,CH2024BST.txt,YINXING,2024-11-12T00:00:00Z,216,109.5,14.3,15,1002
2024-0024,CH2024BST.txt,YINXING,2024-11-12T06:00:00Z,222,109.2,14.2,15,1002
2024-0024,CH2024BST.txt,YINXING,2024-11-12T12:00:00Z,228,108.4,14.1,13,1005
2024-0024,CH2024BST.txt,YINXING,2024-11-12T18:00:00Z,234,107.7,13.6,13,1005
2024-0024,CH2024BST.txt,YINXING,2024-11-13T00:00:00Z,240,106.0,13.6,10,1008
2024-0024,CH2024BST.txt,YINXING,2024-11-13T06:00:00Z,246,104.4,13.8,10,1008
2024-0025,CH2024BST.txt,TORAJI,2024-11-08T06:00:00Z,0,137.5,14.5,13,1002
2024-0025,CH2024BST.txt,TORAJI,2024-11-08T12:00:00Z,6,136.1,14.5,13,1002
2024-0025,CH2024BST.txt,TORAJI,2024-11-08T18:00:00Z,12,134.9,14.5,13,1002
2024-0025,CH2024BST.txt,TORAJI,2024-11-09T00:00:00Z,18,133.2,14.4,15,1000
2024-0025,CH2024BST.txt,TORAJI,2024-11-09T06:00:00Z,24,131.4,14.4,18,998
2024-0025,CH2024BST.txt,TORAJI,2024-11-09T12:00:00Z,30,130.0,14.7,23,990
2024-0025,CH2024BST.txt,TORAJI,2024-11-09T18:00:00Z,36,128.5,15.0,28,982
2024-0025,CH2024BST.txt,TORAJI,2024-11-10T00:00:00Z,42,127.0,15.1,30,980
2024-0025,CH2024BST.txt,TORAJI,2024-11-10T06:00:00Z,48,125.4,15.2,33,975
2024-0025,CH2024BST.txt,TORAJI,2024-11-10T12:00:00Z,54,124.4,15.5,35,970
2024-0025,CH2024BST.txt,TORAJI,2024-11-10T18:00:00Z,60,123.4,15.9,38,965
2024-0025,CH2024BST.txt,TORAJI,2024-11-11T00:00:00Z,66,122.3,16.3,38,965
2024-0025,CH2024BST.txt,TORAJI,2024-11-11T06:00:00Z,72,121.1,16.9,35,970
2024-0025,CH2024BST.txt,TORAJI,2024-11-11T12:00:00Z,78,120.0,17.8,30,980
2024-0025,CH2024BST.txt,TORAJI,2024-11-11T18:00:00Z,84,119.1,18.2,25,985
2024-0025,CH2024BST.txt,TORAJI,2024-11-12T00:00:00Z,90,118.6,18.6,25,985
2024-0025,CH2024BST.txt,TORAJI,2024-11-12T06:00:00Z,96,118.1,19.1,25,985
2024-0025,CH2024BST.txt,TORAJI,2024-11-12T12:00:00Z,102,117.5,19.7,25,985
2024-0025,CH2024BST.txt,TORAJI,2024-11-12T18:00:00Z,108,117.0,20.0,23,990
2024-0025,CH2024BST.txt,TORAJI,2024-11-13T00:00:00Z,114,116.3,20.2,23,990
2024-0025,CH2024BST.txt,TORAJI,2024-11-13T06:00:00Z,120,115.6,20.6,23,990
2024-0025,CH2024BST.txt,TORAJI,2024-11-13T12:00:00Z,126,115.0,20.9,23,990
2024-0025,CH2024BST.txt,TORAJI,2024-11-13T18:00:00Z,132,114.5,21.1,23,990
2024-0025,CH2024BST.txt,TORAJI,2024-11-14T00:00:00Z,138,114.1,21.2,20,995
2024-0025,CH2024BST.txt,TORAJI,2024-11-14T06:00:00Z,144,113.8,21.2,18,998
2024-0025,CH2024BST.txt,TORAJI,2024-11-14T12:00:00Z,150,113.5,21.2,15,1002
2024-0025,CH2024BST.txt,TORAJI,2024-11-14T18:00:00Z,156,113.2,21.1,15,1002
2024-0025,CH2024BST.txt,TORAJI,2024-11-15T00:00:00Z,162,112.9,20.9,13,1004
2024-0025,CH2024BST.txt,TORAJI,2024-11-15T06:00:00Z,168,113.3,20.6,13,1004
2024-0025,CH2024BST.txt,TORAJI,2024-11-15T12:00:00Z,174,113.6,20.3,13,1004
2024-0026,CH2024BST.txt,MAN-YI,2024-11-08T12:00:00Z,0,163.6,11.6,13,1005
2024-0026,CH2024BST.txt,MAN-YI,2024-11-08T18:00:00Z,6,162.0,12.4,15,1002
2024-0026,CH2024BST.txt,MAN-YI,2024-11-09T00:00:00Z,12,160.4,13.7,15,1002
2024-0026,CH2024BST.txt,MAN-YI,2024-11-09T06:00:00Z,18,159.2,14.6,18,1000
2024-0026,CH2024BST.txt,MAN-YI,2024-11-09T12:00:00Z,24,158.5,15.1,20,998
2024-0026,CH2024BST.txt,MAN-YI,2024-11-09T18:00:00Z,30,157.3,15.8,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-10T00:00:00Z,36,156.2,15.9,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-10T06:00:00Z,42,155.6,15.8,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-10T12:00:00Z,48,154.8,15.6,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-10T18:00:00Z,54,154.0,15.4,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-11T00:00:00Z,60,153.1,15.1,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-11T06:00:00Z,66,152.5,14.5,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-11T12:00:00Z,72,151.7,14.3,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-11T18:00:00Z,78,150.4,14.2,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-12T00:00:00Z,84,149.0,14.1,23,995
2024-0026,CH2024BST.txt,MAN-YI,2024-11-12T06:00:00Z,90,147.5,14.1,20,998
2024-0026,CH2024BST.txt,MAN-YI,2024-11-12T12:00:00Z,96,146.4,14.0,20,998
2024-0026,CH2024BST.txt,MAN-YI,2024-11-12T18:00:00Z,102,145.1,13.4,20,998
2024-0026,CH2024BST.txt,MAN-YI,2024-11-13T00:00:00Z,108,144.1,12.6,20,998
2024-0026,CH2024BST.txt,MAN-YI,2024-11-13T06:00:00Z,114,142.8,12.2,18,1000
2024-0026,CH2024BST.txt,MAN-YI,2024-11-13T12:00:00Z,120,141.3,11.8,20,998
2024-0026,CH2024BST.txt,MAN-YI,2024-11-13T18:00:00Z,126,139.5,11.4,23,995
